condition.1	condition.2	rg	rg.SE	partial_rg	partial_rg.SE	rg_cov	diff.T	diff.P
depression	psoriasis	0.18385770618669256	0.03184953573441386	0.16978439361932393	0.03263078752795531	0.0010321144664059165	3.641943039570482	2.705879531637264e-4
depression	RA	0.308287905541854	0.03401417657450022	0.2967795870993872	0.03458225294861164	0.0011717513481062061	3.7548519228328243	1.7344398854525717e-4
depression	raynauds	0.11677726388085505	0.04988236234224345	0.12916638935998434	0.05085799637473873	0.0025194211484597085	-2.066474447257944	0.03878370274846064
depression	retinal_detach	-0.0658150987443766	0.040574882864855916	-0.05922542120449415	0.041039851874956484	0.0016597005364463136	-1.9699674291103522	0.04884210355097674
depression	schizo	0.35699037993234056	0.020811261465865927	0.3720531115695886	0.021286915152874862	4.370220179705181e-4	-4.312920452503509	1.6111209784229517e-5
depression	scoliosis	0.13794677684832557	0.04985562358437537	0.143264980081942	0.05036548011025965	0.002499227236474782	-1.0898891849969112	0.27576196119096236
depression	sinusitis	0.45217888756157365	0.06104210704341847	0.4489161502401682	0.06088474387951479	0.0037124092180258507	1.1343980408782417	0.2566276204971032
depression	sleep_apnoea	0.3166943471092829	0.02802279177845061	0.31496921180246557	0.032450736521859265	8.465208778128505e-4	0.14312390285482504	0.8861923275312575
depression	spondylolisthesis	0.18271998040360982	0.05203679625585385	0.16690965956758677	0.05337463841530071	0.0027659513989683137	3.1762368637771337	0.0014919907574294778
depression	spondylosis	0.4450932522926007	0.04218932862153007	0.44385390391870677	0.04557210119152847	0.001894368635154565	0.15027253088179662	0.8805496040571902
depression	stroke_all	0.19376459133002946	0.043982796619123764	0.17465102938061208	0.045435159966893186	0.0019862065680355573	3.718069489560408	2.0075105447774918e-4
depression	tendon	0.3150265261506959	0.033564365615078855	0.300964964392639	0.034515304024430135	0.001148990073446907	3.1527290376743125	0.0016175187375997173
depression	thromboembolic	0.16535505601988845	0.029304500832336284	0.14122082556151663	0.030603723182255974	8.775988939185549e-4	3.809113594526007	1.3946587723012463e-4
depression	TIA	0.28487221694395504	0.04628456047927376	0.2722934990033784	0.047710092957691505	0.0022019241900090004	3.284682815522164	0.0010209723819050644
depression	tinnitus	0.34188675440724053	0.041731042261583945	0.3541469795601299	0.04324835085801577	0.0017857003195548104	-1.9265299016360369	0.05403824191128902
depression	ulc_colitis	0.10556675876603513	0.025359427258949123	0.10998461014992195	0.0257775071730882	6.512078771907415e-4	-1.943970656432422	0.051898989739718925
depression	ulcer_peptic	0.3822896674312773	0.04063612899707445	0.3711473942351559	0.042125768107082226	0.0016987215166623453	2.0896229028516684	0.03665168751994257
depression	urine_incont	0.3403312971222386	0.038293917059888015	0.3269964090714068	0.039735990940782624	0.0015074156078510297	2.412913458664288	0.01582557668317712
depression	urolithiasis	0.22416907477894968	0.027531836681120043	0.21436807481251263	0.027809876945048252	7.606654819119871e-4	3.090042319814861	0.002001279777963227
depression	valve_nonrheumatic	0.1473128214453398	0.037481467275044526	0.1322008399738196	0.038594445894652926	0.0014392678940292917	3.795129330397365	1.4756651233513863e-4
diabetes_type_2	diverticuli	0.16617787303466744	0.019826534631494145	0.09996569463762359	0.02448213222265187	4.2208563365764696e-4	5.437191296588677	5.4127016470929345e-8
diabetes_type_2	ED	0.4720877999127837	0.050288266411537864	0.3585172939262366	0.05595903211820654	0.002555460964122864	4.845301473121955	1.264195679991922e-6
diabetes_type_2	enthesopathy_lower	0.31833583916440505	0.043815808330231784	0.17369166881225412	0.05025098867392514	0.0019059675278862345	5.748854115086375	8.985029976460566e-9
diabetes_type_2	enthesopathy_shoulder	0.24010737813014846	0.025552952995677947	0.13641486273714948	0.030159545081127153	6.409104369171692e-4	6.188743188494181	6.064579134361988e-10
diabetes_type_2	enthesopathy_upper	0.21458961048432676	0.0313099111137092	0.11943332670442955	0.03809405192921817	0.0010171031321033323	4.774187519357032	1.804342016127739e-6
diabetes_type_2	essential_tremor	0.12254525330589675	0.04484893096981443	0.1098412097888525	0.052236070821284626	0.0021230966309210195	0.5716742706339443	0.567542668550283
diabetes_type_2	female_genital_prolapse	0.1307960872342027	0.023242208621508283	0.11788492506286319	0.028292008436646584	5.864726112830306e-4	0.9970298328599588	0.31875002948921316
diabetes_type_2	fibromatosis	-0.009397350320451421	0.0239421391904912	0.03185207893310809	0.027713198591282615	5.697499400630726e-4	-2.904115173795116	0.003682926499366015
diabetes_type_2	fibromyalgia	0.31165351545404246	0.04402015206383624	0.19645244473882575	0.05173212201150577	0.001991082809089185	4.583103012388155	4.581262056527826e-6
diabetes_type_2	gastritis_duodenitis	0.3102875323854675	0.027570673723091396	0.20242052877214384	0.0340369177464345	8.333875037482911e-4	6.796616992259852	1.0710433590668753e-11
diabetes_type_2	glaucoma	0.0239408668461365	0.022262952521502396	0.057286884015073355	0.028048624645302018	5.350024511416187e-4	-2.288274522727309	0.02212153922192038
diabetes_type_2	GORD	0.3035583764395646	0.021016369519852793	0.18745693887145046	0.02732184818043194	5.003148749819092e-4	8.477913681501954	2.2926795789956542e-17
diabetes_type_2	gout	0.3861903231887697	0.023001914229684825	0.21795548520451946	0.03075185637909893	5.355143088442169e-4	8.372730962270886	5.629803739501797e-17
diabetes_type_2	HF	0.44974898431051036	0.02541182958887132	0.22488031480101098	0.03869555167953709	7.795520663015537e-4	9.305110479468407	1.3385310509912537e-20
diabetes_type_2	hypertension	0.48376832277550147	0.01680246056184921	0.35200243817187876	0.020658262237834065	2.74996187319364e-4	10.446623385811193	1.5183509748901951e-25
diabetes_type_2	hyperthyroid	0.08838396280057607	0.038582572759534174	0.06394051397055812	0.042443569481769354	0.0014108588485177132	1.129471954818096	0.25869879384664746
diabetes_type_2	hypothyroid	0.11111136229343072	0.026469625037277785	0.03291555094808385	0.027546728215468476	6.248453967069478e-4	5.398948960907754	6.703243894923788e-8
diabetes_type_2	IBS	0.12864122673989525	0.049382285089975136	0.14417317105588195	0.05870165766719462	0.002526034811618802	-0.5383357841735504	0.5903452509132077
diabetes_type_2	IDA	0.37320639082957024	0.04108036331119106	0.22935870364482033	0.046911373506938144	0.0016785360536960767	6.241276140267099	4.3401525243666977e-10
diabetes_type_2	insomnia	0.14708645553357277	0.04529147205508806	0.11229145515076809	0.056201604136488656	0.0022092916571452674	1.236890703973499	0.21612766167196762
diabetes_type_2	intervert_disc	0.22927808385352738	0.023731819518829113	0.11853749811211002	0.028267782745006766	5.72330245050725e-4	7.507080537885668	6.046053413638698e-14
diabetes_type_2	isch_stroke_tia	0.31924484254809377	0.04649803134923617	0.23446401212780987	0.05459778763191263	0.0022925602987123274	3.5894938312414535	3.3132067086891805e-4
diabetes_type_2	migraine	0.07508168379030164	0.02311346049883314	0.07231567360699362	0.027297346669550426	5.308097876142163e-4	0.18744208128045378	0.851314031156538
diabetes_type_2	OA	0.2215570247824406	0.020769078499420727	-0.018867811502326366	0.029610743524135095	4.507507277223982e-4	11.922554473015392	9.029679508121738e-33
diabetes_type_2	osteoporosis	-0.10528303036044566	0.029156044397819523	-0.009965696206781009	0.03360711084776748	8.561284946822204e-4	-5.8305334249908904	5.525046994120855e-9
diabetes_type_2	periph_neuro	0.37967639319847446	0.04251761052384313	0.1971913266385367	0.05462378068018928	0.0019626696592135564	6.2005032459732305	5.628289920827453e-10
diabetes_type_2	peripheral_arterial	0.4548359254574347	0.04399823781194485	0.2893614802379592	0.05190331868436139	0.0019778199182716653	6.373083037346679	1.8526550786301733e-10
diabetes_type_2	PMR	0.17702157793498588	0.04267638128286081	0.15769353883464274	0.04984015703191402	0.0018791602872485732	0.826411659203858	0.4085706118027987
diabetes_type_2	pri_bladder	0.0930969134876199	0.048074027751843704	0.08690994298290633	0.05290128500612314	0.0019897389572744112	0.18403659999235744	0.8539847426304529
diabetes_type_2	pri_breast	-0.03161624113187225	0.021077585372026496	-0.0013564438644130905	0.027028818954367692	4.891229217403606e-4	-2.158246129820586	0.03090870060419988
diabetes_type_2	pri_colorectal	0.0017419468431472613	0.03654754949310659	-0.012556714434308398	0.04386737742732478	0.0013896242546954426	0.6520837285190275	0.5143471602490295
diabetes_type_2	pri_prost	-0.015283245567678568	0.02498569236840607	0.032000097664654024	0.032072316097169394	6.705515044858938e-4	-2.677684988533728	0.007413290316115021
diabetes_type_2	pri_skin	-0.11744961943011106	0.023196219134061093	-0.07197220920674138	0.026486081498984758	5.375045197835069e-4	-3.545054825496668	3.925314306023307e-4
diabetes_type_2	psoriasis	0.18779067434756727	0.02927364147349441	0.11211409490507998	0.03319657376715983	8.281300062133257e-4	4.349669909652916	1.3634260855832467e-5
diabetes_type_2	RA	0.1983554629035496	0.02569080884350391	0.12441952326658218	0.0272993736366611	5.577077502577994e-4	4.342731524553301	1.4072206063246338e-5
diabetes_type_2	raynauds	-0.14136706868238255	0.044172791949323706	-0.09811050084966276	0.05393078456893899	0.002026562224070373	-1.523042465010334	0.12774808167432014
diabetes_type_2	retinal_detach	-0.06671929166750715	0.03319741598964111	-0.03416665115701299	0.04038612728396991	0.0011635957042439799	-1.61572698435749	0.10615335409006131
diabetes_type_2	schizo	-0.0162927400159479	0.018318234914440398	0.05147461815941509	0.023162438993099867	3.697115422777082e-4	-5.884294348136244	3.9975585041612036e-9
diabetes_type_2	scoliosis	-0.06099486309765097	0.03942547341120835	-0.04387288410456098	0.04285447447220129	0.0013930043528016215	-0.6961849805305025	0.48631299242172343
diabetes_type_2	sinusitis	0.09147878237891427	0.04808068232900803	0.067478912743436	0.056689304238508834	0.0024449071989329062	0.9519450321684443	0.34112485968845935
diabetes_type_2	sleep_apnoea	0.43298664803316295	0.02409593074803647	0.1929316571335013	0.03415450210371715	6.456011639618671e-4	11.242325286011107	2.526387496122944e-29
diabetes_type_2	spondylolisthesis	0.18653274011936832	0.04715086015134952	0.09497353484322153	0.05277556905585764	0.002071628663083961	3.1127339908952747	0.0018536300858226214
diabetes_type_2	spondylosis	0.29055869356129904	0.03160800219185694	0.0988481414135789	0.04145462341856809	0.001067796602993512	7.9469420784389495	1.9117174029801918e-15
diabetes_type_2	stroke_all	0.2945126231475807	0.034686030505206744	0.1897248783890679	0.036745573671501386	0.001001524265167826	4.466908343446387	7.935810935695823e-6
diabetes_type_2	tendon	0.2529053335137707	0.03245574598617775	0.14189726299187347	0.037325204804229864	0.0010308944581801077	5.659278128269423	1.5201103139756576e-8
diabetes_type_2	thromboembolic	0.2534148344303049	0.02794485255573275	0.09777526056563102	0.03471323673983283	7.367049405280045e-4	6.874914319911438	6.202712804236362e-12
diabetes_type_2	TIA	0.28510466075827323	0.042074083008818916	0.22223857246323386	0.04448002451438655	0.0016161501488924565	2.766451166879971	0.005667007165394868
diabetes_type_2	tinnitus	-0.06914212949639509	0.05107439149444293	-0.02413359011532156	0.046579339311014066	0.002040564982923362	-1.7046997270624151	0.088250440792385
diabetes_type_2	ulc_colitis	0.00941858498746233	0.02309648615373982	0.035592193027026466	0.028753606913559444	5.878878894081046e-4	-1.9272316234597666	0.05395077058592954
diabetes_type_2	ulcer_peptic	0.35003868182296655	0.04249082960151519	0.2351086092270707	0.04653888888912902	0.0017264434083839766	5.0475359366993136	4.4754460797528044e-7
diabetes_type_2	urine_incont	0.2758217384399374	0.02968509653977508	0.13742086127936598	0.035983010825904764	8.932221719601904e-4	7.01235841339827	2.3433395879232097e-12
diabetes_type_2	urolithiasis	0.2019741740042999	0.02705988575417042	0.16054476182896388	0.03300496813889913	7.721265235524805e-4	2.487850111464095	0.012851788531851949
diabetes_type_2	valve_nonrheumatic	0.18924353791657872	0.032297349895962245	0.11163186240301347	0.03537249000451897	9.69746203678749e-4	4.120131802645491	3.7865572733177213e-5
diverticuli	ED	0.17965612561730693	0.050185383460932674	0.13590970779775538	0.05478784803682983	0.0027146416409153345	4.585928000886302	4.5197434951974595e-6
diverticuli	enthesopathy_lower	0.24809662593891418	0.047895489998024676	0.21127425587494264	0.051712846507532946	0.002452807819664822	4.6546938849071635	3.244623944387579e-6
diverticuli	enthesopathy_shoulder	0.24569875841496333	0.02579020545039313	0.21791420504971654	0.02744439429068492	6.968735567523526e-4	5.603916016810415	2.0956227670284162e-8
diverticuli	enthesopathy_upper	0.23043725031143583	0.029731773814364173	0.20451272740655183	0.03124285053925613	9.17556077144741e-4	5.186779455401875	2.139618617959195e-7
diverticuli	essential_tremor	0.010850462714523633	0.05524595173088443	0.0022732337939326643	0.055540492395850655	0.0030517520002999697	1.4850818814725715	0.13752213504435334
diverticuli	female_genital_prolapse	0.28472349234317607	0.025801217877020614	0.2794831849798023	0.026275759940300653	6.737208702759644e-4	1.7790181344989628	0.07523678891220398
diverticuli	fibromatosis	0.02218446738524029	0.028870916878780562	0.03291396109637916	0.02914809012083688	8.333202564877471e-4	-2.6413798456031046	0.008256908904115123
diverticuli	fibromyalgia	0.38096370765881393	0.049043323671150295	0.3560806393983084	0.05198780591895594	0.0025362971853169795	4.183051031956768	2.8762279611011997e-5
diverticuli	gastritis_duodenitis	0.43693222053454633	0.031673788987840665	0.41560834615354464	0.03329853048243105	0.001045850265008807	4.7304101918026715	2.240666346081868e-6
diverticuli	glaucoma	0.008171818679692853	0.023444838734682324	0.015243752398092551	0.024109195223250685	5.593282550549488e-4	-2.019955043795092	0.04338805092619488
diverticuli	GORD	0.41226362456025833	0.023755762701617333	0.3891816968523826	0.024876440823613094	5.807707090956315e-4	4.962747961289911	6.950274861616241e-7
diverticuli	gout	0.1365988637635436	0.023854846371728664	0.08244480712987365	0.025046647717328327	5.599834855993734e-4	6.1947505615804666	5.837740568439409e-10
diverticuli	HF	0.25215185894107345	0.028445457784050294	0.20352985365493384	0.033657679387935756	9.031334967570277e-4	4.173655604769275	2.9975076701087925e-5
diverticuli	hypertension	0.19391441489227693	0.01972686312172319	0.14720843086572968	0.021196779229770108	3.895933765931034e-4	6.06694920335233	1.3036276505431424e-9
diverticuli	hyperthyroid	0.1519609483881561	0.03727953429484546	0.14410351513650377	0.038471860751497194	0.0014197897857602072	1.4281952337619988	0.15323567211381178
diverticuli	hypothyroid	0.1462112914819773	0.02444368341460965	0.1253971682551856	0.02467569522681074	5.935672870970138e-4	4.744099771835186	2.0943561196870182e-6
diverticuli	IBS	0.4088486367739906	0.059470556093048806	0.41167877831951627	0.06069378502955545	0.003585010632683143	-0.39840874490605777	0.6903289128347276
diverticuli	IDA	0.22710399401479195	0.0393306544490139	0.18663074671555413	0.04408492837209071	0.0017067444004982765	4.6155779929409615	3.920027880470508e-6
diverticuli	insomnia	0.29093080886199757	0.06079107531489303	0.2805171518151059	0.061040898299804004	0.00369410163211141	1.8034411853912893	0.07131895439675946
diverticuli	intervert_disc	0.2686489463814661	0.024844300205002952	0.241107226557886	0.0257854807183441	6.292375090181157e-4	5.662748583702442	1.489673444126722e-8
diverticuli	isch_stroke_tia	0.21523976334258446	0.05074811794313929	0.1864012031304558	0.05289170924861876	0.0026664696596287634	4.5617693664638725	5.0724347442701745e-6
diverticuli	migraine	0.24088443844178015	0.02303940636288402	0.2397586308698946	0.02326380907969545	5.296163249051009e-4	0.3148399794106603	0.7528831550283418
diverticuli	OA	0.26117095036849386	0.019186715063857447	0.21835429313408877	0.021594766191523784	3.814923273420098e-4	5.064336925561864	4.098242774200045e-7
diverticuli	osteoporosis	0.1271018579441421	0.026937753311067028	0.15911466443403058	0.028198464597091605	7.432302558433523e-4	-5.46326660091617	4.674517496198377e-8
diverticuli	periph_neuro	0.2771812283095416	0.045217335560379754	0.2369158993538844	0.05095402682107074	0.0022724208890891866	4.1078836112547465	3.9930122238479564e-5
diverticuli	peripheral_arterial	0.18497216345927245	0.047488571566752645	0.1326701233265517	0.05387315844676544	0.0025175327914927427	4.72715075842309	2.2769221559470076e-6
diverticuli	PMR	0.15303470935160046	0.053154186165191276	0.1424733023377392	0.053711977503049645	0.0028382178767912356	1.8137143769724162	0.0697217104967942
diverticuli	pri_bladder	0.05012993569301665	0.05357415357153652	0.045000611645966776	0.055361996945609795	0.0029279577254509317	0.5762733069037453	0.5644304623113171
diverticuli	pri_breast	0.018797936200435968	0.02416882745335186	0.027831725785354946	0.02442056584421345	5.835754342079335e-4	-2.472887532394183	0.013402631401673464
diverticuli	pri_colorectal	0.060405919070346065	0.04127022749102489	0.057609419800301556	0.042121798168102235	0.0017237820730708583	0.5113069953545621	0.6091361074462558
diverticuli	pri_prost	0.003886488439960195	0.027364112008751773	0.016093422152290617	0.02809052909044473	7.583702080590384e-4	-2.655436562902929	0.007920582943045918
diverticuli	pri_skin	0.0037517561329387045	0.024286992031134103	0.02037311601481139	0.024671141196033582	5.908378489608708e-4	-4.049476887408894	5.133224696299556e-5
diverticuli	psoriasis	0.15438842580901313	0.03640705573545771	0.13097623165645203	0.03801692174569849	0.0013734849039254648	4.800016376494962	1.586526564661269e-6
diverticuli	RA	0.2027984499653064	0.029723570467390104	0.18065132420471108	0.030775322745868982	9.045483617295125e-4	4.774772366436339	1.7991063960563122e-6
diverticuli	raynauds	0.07356880145606623	0.04971016792321648	0.0920712458175365	0.05082375282531663	0.0024975365046018168	-2.407148298561705	0.016077639692193155
diverticuli	retinal_detach	0.03320037509998115	0.04169065411228102	0.04465138421417113	0.042237572670982215	0.0017484797132512621	-2.2827376519951703	0.022445826497200488
diverticuli	schizo	0.031195844767478654	0.019296359212956474	0.048926559077769445	0.01930731870476777	3.672002760819969e-4	-5.415004428734929	6.128718893274915e-8
diverticuli	scoliosis	0.1325151855081792	0.04574627888020536	0.14118589399264977	0.04613862730447526	0.002086332477821691	-1.2408268986212245	0.21466970216681164
diverticuli	sinusitis	0.2015932988333774	0.04901269520149226	0.19440288027533675	0.049280155706797266	0.0023984558042294594	1.235576015240205	0.21661620464529174
diverticuli	sleep_apnoea	0.297003150959693	0.02331555667142416	0.25749487760674994	0.027411347272846977	5.846986252711617e-4	3.525278379968352	4.2303798119895766e-4
diverticuli	spondylolisthesis	0.14595511381819123	0.049899711956791215	0.11898772082555212	0.051395514283383154	0.002538194430910386	3.6332688265761517	2.798531806544449e-4
diverticuli	spondylosis	0.3593578580884621	0.03474100204536283	0.32899331955948524	0.038625290761325835	0.0013181678126772329	3.840392957047707	1.2283752574664348e-4
diverticuli	stroke_all	0.2149521769718023	0.038816354055459946	0.18345599550505004	0.0420873928134949	0.0016151024067956304	4.553051704213444	5.287327163008963e-6
diverticuli	tendon	0.2632900107937017	0.030481774013629077	0.23463362503554314	0.03254646195332937	9.787271335522038e-4	5.150456574711288	2.5985309457715903e-7
diverticuli	thromboembolic	0.10877202542473205	0.02778624463519921	0.06299248565016	0.030114938552930782	8.092159360454593e-4	5.883062149610508	4.027446046102028e-9
diverticuli	TIA	0.22609556794985297	0.04525316024893141	0.20324197130427823	0.04782335090640702	0.0021484872927393915	3.7099398673847266	2.073084810236029e-4
diverticuli	tinnitus	0.13353685668334103	0.040076639482494694	0.14982434670065162	0.04114799411276748	0.0016137173598926202	-1.9213715960469182	0.05468487680638285
diverticuli	ulc_colitis	0.06586220554524636	0.02217903637908429	0.07260039578159355	0.02246202989097441	4.92311653725604e-4	-1.9591459508320093	0.05009569675927196
diverticuli	ulcer_peptic	0.37966228668529506	0.038103604383454816	0.35395859939561053	0.04096796666231162	0.0015463742993113748	4.196814831293783	2.7069507436884834e-5
diverticuli	urine_incont	0.3169191008054106	0.033429236380877435	0.28686914125813423	0.035457446528652604	0.001169528088492133	5.030158582853715	4.900743252991573e-7
diverticuli	urolithiasis	0.19453940259502997	0.027883536016275794	0.17874276301107886	0.028695174347912987	7.910392585586697e-4	3.640697470922979	2.7190047491638687e-4
diverticuli	valve_nonrheumatic	0.22859472494108773	0.03080904853613562	0.20683475031664364	0.03199234068878761	9.738793884039572e-4	4.3564793844743015	1.3217113537547991e-5
ED	enthesopathy_lower	0.3939236539172409	0.0946443735979509	0.3135531790081553	0.10791431019756095	0.010071369316719973	3.746001520578893	1.796755016778791e-4
ED	enthesopathy_shoulder	0.3136881409761645	0.059139281704097664	0.2531290460324183	0.0659682985295462	0.0038326720955484768	4.465363286711382	7.993300139017138e-6
ED	enthesopathy_upper	0.15437611911801508	0.06749145436472488	0.08619359268207098	0.07541758663435151	0.0049774707959954	4.017922746683004	5.8713438287941684e-5
ED	essential_tremor	0.18816093509055645	0.11031263474369367	0.18022614556630823	0.1171613000179087	0.012844379833999078	0.5516553390481663	0.5811845140731404
ED	female_genital_prolapse	0.24635828199812224	0.050835006887667136	0.24145986184004922	0.05471159261579051	0.0027549114677189353	0.5951887794971875	0.5517172897009452
ED	fibromatosis	0.07934850378518989	0.0630300470564563	0.1100020893956726	0.06782810510245559	0.004230951549787287	-2.902515706188239	0.003701785971240252
ED	fibromyalgia	0.30308386991167413	0.10331548668760573	0.2268466293387784	0.11414079431934333	0.011634266681469324	3.6608656924421124	2.513645056043842e-4
ED	gastritis_duodenitis	0.42671033197101177	0.07325434684814192	0.3680159202686466	0.08051525081048413	0.00584318766470597	4.6039489525397705	4.1455411767664494e-6
ED	glaucoma	-0.05685952102915982	0.05884765333848239	-0.044000114180665205	0.06267817768004462	0.003656229762630406	-1.4455093189913666	0.14831487733802465
ED	GORD	0.3982256288541427	0.05672810622942368	0.3332699186261428	0.06157210095644178	0.003439112218469659	5.6757003517791915	1.3812237614622708e-8
ED	gout	0.3076233428459903	0.05322171089202708	0.19367957757603463	0.0593635547134013	0.002967923617562074	5.555028555164341	2.7756638183595174e-8
ED	HF	0.33970439058150337	0.0635945938088001	0.19174206195557067	0.07912435975394747	0.004643801484297388	4.638947335635065	3.5018826726078377e-6
ED	hypertension	0.34401485120327197	0.046951640807792815	0.24015222504447648	0.05122414945079995	0.0022550333604784627	5.821550930031707	5.830403260956973e-9
ED	hyperthyroid	-0.006018183979348944	0.09073788708046743	-0.03052999061051108	0.09647020173467051	0.00865665484259476	1.6285053038287722	0.10341778553171524
ED	hypothyroid	0.16124492995104764	0.047542163388255156	0.11556619369478607	0.05028321791157532	0.0023394016423231028	4.3581497884010885	1.3116660376130086e-5
ED	IBS	0.4674987901114542	0.13641795231506137	0.49414995401847794	0.14531165802398224	0.01966510415485905	-1.3407494511770648	0.18000181310241634
ED	IDA	0.19927686491372237	0.09230780643673171	0.08471281167653863	0.10618233369379472	0.009534049468383158	4.248010204621773	2.1567757296666923e-5
ED	insomnia	0.21272010749079398	0.11537203790771215	0.1913067580046374	0.1258836479788646	0.014402123346949555	1.1394702528752356	0.25450706867630546
ED	intervert_disc	0.3153344042627191	0.057239485378117565	0.25259000854361374	0.06249327599140221	0.0035185764752683622	5.217564778220457	1.81290829987271e-7
ED	isch_stroke_tia	0.4379819932471103	0.10508423177173767	0.390345405503328	0.1147367167717823	0.011980349864636813	3.034053162462896	0.002412919058126977
ED	migraine	0.1843711466774802	0.05144198473844784	0.1870584694935308	0.053699395471543	0.002725198755819306	-0.30138500833386234	0.7631209248025915
ED	OA	0.2815973441595917	0.053955663480462816	0.15263486528345838	0.064156722865192	0.0032532086991668334	5.6505924421398275	1.5989578941483398e-8
ED	osteoporosis	0.05793892486859435	0.0676760760564175	0.13120834791652686	0.0716119397791572	0.004738882233122565	-4.825406182590469	1.397182232289441e-6
ED	periph_neuro	0.48667228493160836	0.10311417079348621	0.39839762560159914	0.11687331700450992	0.011886358871459057	3.874130711884359	1.0700597058959118e-4
ED	peripheral_arterial	0.5105943488514508	0.10960687857300803	0.4243888375164923	0.12847427292518276	0.013913528109564439	3.2764490571272633	0.0010512127478075719
ED	PMR	0.3146609366581525	0.12062544803464284	0.30601056831553414	0.1295319172589025	0.015539131813177771	0.5462756122125839	0.5848764976081307
ED	pri_bladder	0.014147987668086323	0.112958590781057	0.0012281215027782305	0.12365275551419254	0.013755788235217711	0.5569783832437208	0.5775421986119027
ED	pri_breast	0.06355199877614709	0.045340440438201735	0.08911397899451434	0.04843200416267668	0.0021525166633484553	-2.6037437500843588	0.009221167170060203
ED	pri_colorectal	0.049826012337766436	0.07600509671593736	0.044697429888853675	0.08210670387059706	0.006160605204931724	0.36532670743266493	0.7148675444695313
ED	pri_prost	0.0949621971969584	0.06304377144700749	0.13097484732192272	0.06968706890341198	0.004332821675301164	-2.8022113179548414	0.005075361682256558
ED	pri_skin	-0.022068393702603682	0.06463317486168135	0.016176852175243547	0.06856983232764002	0.0043885527505542615	-3.7838085750123582	1.544466289131797e-4
ED	psoriasis	0.20031239288921646	0.06957492297436976	0.1504763412466648	0.07562136612087395	0.00519412340125127	3.8109008026802766	1.3846132388461966e-4
ED	RA	0.2541435338427898	0.06717576125507482	0.20862068296253844	0.07260779032421623	0.004817583056842884	3.7255286683752398	1.9490629842458618e-4
ED	raynauds	0.14652048702912934	0.12305454075805197	0.19875870644789945	0.13286407674173897	0.016153994961754865	-2.366427992605721	0.017960667753816245
ED	retinal_detach	-0.07284955221646608	0.08647483497286454	-0.05156504497718287	0.09155199312880433	0.007846750618788765	-1.651186223615202	0.09870055526670558
ED	schizo	0.026543874459022038	0.040581511513794015	0.06985981607249352	0.04465788799562962	0.00177751388411432	-4.666586042830285	3.0624543565275375e-6
ED	scoliosis	-0.03462681004796972	0.0904047870903757	-0.020285395090456106	0.09650175106951447	0.008606821903851876	-0.869624479268342	0.3845056556260793
ED	sinusitis	0.21948577078941964	0.12703315311989832	0.21068580643472207	0.13546731757745106	0.017109651528193853	0.5360323493685857	0.5919361932919187
ED	sleep_apnoea	0.35057294459668065	0.06318004751852482	0.2015666369541546	0.07824848420702289	0.004547039675159477	4.664506877098487	3.0935798678817044e-6
ED	spondylolisthesis	0.4340975825013211	0.1171827414476656	0.39659225740047593	0.12554881354080447	0.014608006590530652	2.2482625481427108	0.02455945335057269
ED	spondylosis	0.4888463097490695	0.07754070674122011	0.4069314226694359	0.08824125259645323	0.0067227117800526025	4.355842183407405	1.3255625969424967e-5
ED	stroke_all	0.41210667853611527	0.07422471296506393	0.3549976725065414	0.08477646347283412	0.0061973127620155635	3.287717214965811	0.0010100323803000721
ED	tendon	0.1967096367922895	0.05602569004718323	0.11874367383327776	0.06486365863347109	0.00351210566985565	4.345137628800946	1.3918836775674917e-5
ED	thromboembolic	0.19096985737234007	0.06948109551466329	0.08699861234297973	0.07943004520843656	0.005347965488872342	4.952001392516245	7.345407861814209e-7
ED	TIA	0.40384014372445026	0.08867758053219063	0.36747566891379574	0.09656017053420188	0.00847591673297826	2.3683987590684974	0.017865269129332312
ED	tinnitus	0.10977478091512513	0.08438787881156878	0.15173039600131566	0.09170999284267077	0.007544288334612398	-1.9923368334564626	0.046334112904518596
ED	ulc_colitis	-0.0464560972212581	0.06689662173773933	-0.0354350119973603	0.07222486510825725	0.004801874432096178	-1.1759192929771978	0.23962712849779727
ED	ulcer_peptic	0.38117330816544603	0.08626346876525731	0.30941292788175173	0.09622928711367704	0.008170700631389796	3.7817864725837063	1.5570689819931308e-4
ED	urine_incont	0.5229181783156931	0.08623620770242575	0.46600332837469033	0.09406108561112679	0.00806088976712157	4.466255176804982	7.960065874133234e-6
ED	urolithiasis	0.09549527940030446	0.06777140920547889	0.055314775299279695	0.07066593394182927	0.004725872275157742	3.4595510881361236	5.41076623954436e-4
ED	valve_nonrheumatic	0.2548719603117563	0.07378892416374944	0.20844629659010186	0.08011831641362308	0.0058410377101659585	3.4443802793901384	5.723700538549036e-4
enthesopathy_lower	enthesopathy_shoulder	0.731689521871244	0.060533805765013854	0.7124204825510736	0.06518455953381384	0.003936062700418535	3.000438448930407	0.0026959123397743423
enthesopathy_lower	enthesopathy_upper	0.627962733815287	0.06236100089799543	0.604073536103947	0.06709205888461166	0.004160272907473802	2.86158754329154	0.004215250730548796
enthesopathy_lower	essential_tremor	0.13244015371326592	0.09451995519223312	0.1208473874059514	0.10000331883853777	0.009378443887703664	0.8694081910340564	0.38462390447043826
